rh,wind_spd,timestamp_utc,slp,vis,pod,solar_rad,pres,h_angle,dewpt,snow,uv,elev_angle,wind_dir,ghi,dhi,timestamp_local,dni,azimuth,datetime,temp,precip,clouds,ts,weather.icon,weather.code,weather.description,lat,lon,city_name,station_id,timezone
90.0,4.0,2019-02-13T04:00:00,1035.1,0.5,n,0.0,1032.3,,0.0,0,0.0,-27.75,210,0.0,0.0,2019-02-13T05:00:00,0.0,76.23,2019-02-13 04:00:00,1.2,0,47,1550030400,c03n,803,Broken clouds,51.89894833333334,5.538084666666666,IJzendoorn,063750-99999,Europe/Amsterdam
91.0,4.0,2019-02-13T05:00:00,1034.9,1.0,n,0.0,1032.1,,0.0,0,0.0,-18.53,210,0.0,0.0,2019-02-13T06:00:00,0.0,88.54,2019-02-13 05:00:00,1.6,0,35,1550034000,c02n,802,Scattered clouds,51.89894833333334,5.538084666666666,IJzendoorn,063750-99999,Europe/Amsterdam
91.0,3.0,2019-02-13T06:00:00,1035.3,1.0,n,0.0,1032.5,,1.0,0,0.0,-9.26,230,0.0,0.0,2019-02-13T07:00:00,0.0,100.15,2019-02-13 06:00:00,2.7,0,39,1550037600,c02n,802,Scattered clouds,51.89894833333334,5.538084666666666,IJzendoorn,063750-99999,Europe/Amsterdam
92.0,4.0,2019-02-13T07:00:00,1035.5,1.5,n,0.014,1032.7,,2.0,0,0.0,-0.31,210,0.14,2.03,2019-02-13T08:00:00,0.42,111.71,2019-02-13 07:00:00,3.2,0,100,1550041200,c04n,804,Overcast clouds,51.89894833333334,5.538084666666666,IJzendoorn,063750-99999,Europe/Amsterdam
89.0,3.67151,2019-02-13T08:00:00,1035.0,5.0,d,18.3065,1032.3,-72.0,2.0,0,0.7,7.92,200,96.35,47.31,2019-02-13T09:00:00,421.78,123.79,2019-02-13 08:00:00,3.0,0,100,1550044800,c04d,804,Overcast clouds,51.89894833333334,5.538084666666666,IJzendoorn,063750-99999,Europe/Amsterdam
85.0,4.0,2019-02-13T09:00:00,1036.3,5.0,d,103.674,1033.5,,0.8,0,1.2,15.03,210,218.02,68.33,2019-02-13T10:00:00,607.01,136.79,2019-02-13 09:00:00,2.7,0,88,1550048400,c04d,804,Overcast clouds,51.89894833333334,5.538084666666666,IJzendoorn,063750-99999,Europe/Amsterdam
80.0,3.0,2019-02-13T10:00:00,1036.2,5.0,d,163.581,1033.4,,0.8,0,1.4,20.53,210,318.02,80.45,2019-02-13T11:00:00,697.54,150.99,2019-02-13 10:00:00,3.7,0,88,1550052000,c04d,804,Overcast clouds,51.89894833333334,5.538084666666666,IJzendoorn,063750-99999,Europe/Amsterdam
77.0,4.0,2019-02-13T11:00:00,1036.4,5.0,d,104.715,1033.6,,1.7,0,1.3,23.93,210,380.51,86.8,2019-02-13T12:00:00,740.79,166.32,2019-02-13 11:00:00,5.9,0,99,1550055600,c04d,804,Overcast clouds,51.89894833333334,5.538084666666666,IJzendoorn,063750-99999,Europe/Amsterdam
74.0,3.0,2019-02-13T12:00:00,1036.3,0.5,d,369.416,1033.5,,3.0,0,2.7,24.87,230,397.67,88.42,2019-02-13T13:00:00,751.41,182.31,2019-02-13 12:00:00,6.2,0,50,1550059200,c03d,803,Broken clouds,51.89894833333334,5.538084666666666,IJzendoorn,063750-99999,Europe/Amsterdam
72.0,2.0,2019-02-13T13:00:00,1035.7,0.5,d,300.409,1032.9,,3.0,0,2.1,23.22,210,367.52,85.54,2019-02-13T14:00:00,732.42,198.19,2019-02-13 13:00:00,6.7,0,66,1550062800,c03d,803,Broken clouds,51.89894833333334,5.538084666666666,IJzendoorn,063750-99999,Europe/Amsterdam
72.0,3.0,2019-02-13T14:00:00,1035.3,5.0,d,73.4025,1032.6,,3.7,0,1.1,19.19,220,293.61,77.75,2019-02-13T15:00:00,678.3,213.24,2019-02-13 14:00:00,8.5,0,100,1550066400,c04d,804,Overcast clouds,51.89894833333334,5.538084666666666,IJzendoorn,063750-99999,Europe/Amsterdam
72.0,3.0,2019-02-13T15:00:00,1035.5,5.0,d,46.4,1032.8,,3.7,0,0.9,13.21,200,185.6,63.65,2019-02-13T16:00:00,568.98,227.11,2019-02-13 15:00:00,8.4,0,100,1550070000,c04d,804,Overcast clouds,51.89894833333334,5.538084666666666,IJzendoorn,063750-99999,Europe/Amsterdam
77.0,3.0,2019-02-13T16:00:00,1035.4,5.0,d,15.7425,1032.6,,3.7,0,0.7,5.75,190,62.97,38.82,2019-02-13T17:00:00,336.04,239.83,2019-02-13 16:00:00,7.2,0,100,1550073600,c04d,804,Overcast clouds,51.89894833333334,5.538084666666666,IJzendoorn,063750-99999,Europe/Amsterdam
81.0,3.0,2019-02-13T17:00:00,1035.7,5.0,n,0.0,1032.9,,2.9,0,0.0,-2.72,190,0.0,0.0,2019-02-13T18:00:00,0.0,251.73,2019-02-13 17:00:00,5.0,0,100,1550077200,c04n,804,Overcast clouds,51.89894833333334,5.538084666666666,IJzendoorn,063750-99999,Europe/Amsterdam
84.0,2.0,2019-02-13T18:00:00,1035.8,5.0,n,0.0,1033.0,,1.7,0,0.0,-11.78,180,0.0,0.0,2019-02-13T19:00:00,0.0,263.27,2019-02-13 18:00:00,4.7,0,100,1550080800,c04n,804,Overcast clouds,51.89894833333334,5.538084666666666,IJzendoorn,063750-99999,Europe/Amsterdam
85.0,3.0,2019-02-13T19:00:00,1035.7,5.0,n,0.0,1032.9,,1.7,0,0.0,-21.05,180,0.0,0.0,2019-02-13T20:00:00,0.0,275.03,2019-02-13 19:00:00,4.8,0,100,1550084400,c04n,804,Overcast clouds,51.89894833333334,5.538084666666666,IJzendoorn,063750-99999,Europe/Amsterdam
85.0,2.0,2019-02-13T20:00:00,1035.5,5.0,n,0.0,1032.7,,0.8,0,0.0,-30.15,170,0.0,0.0,2019-02-13T21:00:00,0.0,287.71,2019-02-13 20:00:00,3.9,0,100,1550088000,c04n,804,Overcast clouds,51.89894833333334,5.538084666666666,IJzendoorn,063750-99999,Europe/Amsterdam
85.0,2.0,2019-02-13T21:00:00,1035.4,5.0,n,0.0,1032.6,,0.8,0,0.0,-38.57,170,0.0,0.0,2019-02-13T22:00:00,0.0,302.2,2019-02-13 21:00:00,3.5,0,96,1550091600,c04n,804,Overcast clouds,51.89894833333334,5.538084666666666,IJzendoorn,063750-99999,Europe/Amsterdam
87.0,3.0,2019-02-13T22:00:00,1035.4,0.5,n,0.0,1032.6,,0.8,0,0.0,-45.59,200,0.0,0.0,2019-02-13T23:00:00,0.0,319.5,2019-02-13 22:00:00,2.5,0,50,1550095200,c03n,803,Broken clouds,51.89894833333334,5.538084666666666,IJzendoorn,063750-99999,Europe/Amsterdam
86.0,3.0,2019-02-13T23:00:00,1035.2,5.0,n,0.0,1032.4,,0.8,0,0.0,-50.27,210,0.0,0.0,2019-02-14T00:00:00,0.0,340.23,2019-02-13 23:00:00,1.8,0,100,1550098800,c04n,804,Overcast clouds,51.89894833333334,5.538084666666666,IJzendoorn,063750-99999,Europe/Amsterdam
91.0,4.0,2019-02-13T00:00:00,1034.9,1.5,n,0.0,1034.8,,2.6,0,0.0,-51.75,213,0.0,0.0,2019-02-13T01:00:00,0.0,2.48,2019-02-13 00:00:00,3.7,0,99,1550016000,c04n,804,Overcast clouds,51.84384566666667,5.409393333333333,Zennewijnen,063560-99999,Europe/Amsterdam
89.0,5.0,2019-02-13T01:00:00,1034.6,5.0,n,0.0,1034.5,,2.9,0,0.0,-49.5,211,0.0,0.0,2019-02-13T02:00:00,0.0,25.28,2019-02-13 01:00:00,3.6,0,98,1550019600,c04n,804,Overcast clouds,51.84384566666667,5.409393333333333,Zennewijnen,063560-99999,Europe/Amsterdam
88.0,5.0,2019-02-13T02:00:00,1034.6,5.0,n,0.0,1034.5,,2.7,0,0.0,-44.13,214,0.0,0.0,2019-02-13T03:00:00,0.0,45.17,2019-02-13 02:00:00,3.6,0,95,1550023200,c04n,804,Overcast clouds,51.84384566666667,5.409393333333333,Zennewijnen,063560-99999,Europe/Amsterdam
88.0,4.0,2019-02-13T03:00:00,1034.7,5.0,n,0.0,1034.6,,2.7,0,0.0,-36.68,209,0.0,0.0,2019-02-13T04:00:00,0.0,61.68,2019-02-13 03:00:00,3.2,0,99,1550026800,c04n,804,Overcast clouds,51.84384566666667,5.409393333333333,Zennewijnen,063560-99999,Europe/Amsterdam
89.0,5.0,2019-02-13T04:00:00,1034.7,5.0,n,0.0,1034.6,,2.1,0,0.0,-28.05,214,0.0,0.0,2019-02-13T05:00:00,0.0,75.63,2019-02-13 04:00:00,3.7,0,86,1550030400,c04n,804,Overcast clouds,51.84384566666667,5.409393333333333,Zennewijnen,063560-99999,Europe/Amsterdam
89.0,4.0,2019-02-13T05:00:00,1034.5,0.5,n,0.0,1034.4,,2.4,0,0.0,-18.88,218,0.0,0.0,2019-02-13T06:00:00,0.0,88.02,2019-02-13 05:00:00,4.1,0,66,1550034000,c03n,803,Broken clouds,51.84384566666667,5.409393333333333,Zennewijnen,063560-99999,Europe/Amsterdam
87.0,3.0,2019-02-13T06:00:00,1034.7,5.0,n,0.0,1034.6,,2.7,0,0.0,-9.64,210,0.0,0.0,2019-02-13T07:00:00,0.0,99.67,2019-02-13 06:00:00,4.1,0,99,1550037600,c04n,804,Overcast clouds,51.84384566666667,5.409393333333333,Zennewijnen,063560-99999,Europe/Amsterdam
87.0,3.0,2019-02-13T07:00:00,1034.9,5.0,n,0.0,1034.8,,2.9,0,0.0,-0.71,211,0.0,0.0,2019-02-13T08:00:00,0.0,111.26,2019-02-13 07:00:00,4.5,0,99,1550041200,c04n,804,Overcast clouds,51.84384566666667,5.409393333333333,Zennewijnen,063560-99999,Europe/Amsterdam
87.0,4.19108,2019-02-13T08:00:00,1034.3,5.0,d,21.9174,1033.7,-72.0,2.9,0,0.7,7.52,229,89.91,45.85,2019-02-13T09:00:00,407.02,123.33,2019-02-13 08:00:00,4.4,0,98,1550044800,c04d,804,Overcast clouds,51.84384566666667,5.409393333333333,Zennewijnen,063560-99999,Europe/Amsterdam
84.0,3.0,2019-02-13T09:00:00,1035.6,5.0,d,40.1014,1035.5,,3.5,0,0.9,14.64,202,211.06,67.39,2019-02-13T10:00:00,599.08,136.31,2019-02-13 09:00:00,5.1,0,100,1550048400,c04d,804,Overcast clouds,51.84384566666667,5.409393333333333,Zennewijnen,063560-99999,Europe/Amsterdam
82.0,4.0,2019-02-13T10:00:00,1035.9,5.0,d,59.2116,1035.8,,3.6,0,1.1,20.18,213,311.64,79.8,2019-02-13T11:00:00,692.44,150.46,2019-02-13 10:00:00,5.2,0,100,1550052000,c04d,804,Overcast clouds,51.84384566666667,5.409393333333333,Zennewijnen,063560-99999,Europe/Amsterdam
79.0,3.0,2019-02-13T11:00:00,1036.3,5.0,d,93.8475,1036.2,,3.6,0,1.2,23.66,218,375.39,86.35,2019-02-13T12:00:00,737.32,165.74,2019-02-13 11:00:00,5.7,0,100,1550055600,c04d,804,Overcast clouds,51.84384566666667,5.409393333333333,Zennewijnen,063560-99999,Europe/Amsterdam
78.0,4.0,2019-02-13T12:00:00,1035.7,5.0,d,98.565,1035.6,,4.1,0,1.3,24.68,214,394.26,88.15,2019-02-13T13:00:00,749.13,181.69,2019-02-13 12:00:00,6.5,0,100,1550059200,c04d,804,Overcast clouds,51.84384566666667,5.409393333333333,Zennewijnen,063560-99999,Europe/Amsterdam
76.0,4.0,2019-02-13T13:00:00,1035.4,5.0,d,91.515,1035.3,,4.2,0,1.2,23.15,211,366.06,85.44,2019-02-13T14:00:00,731.25,197.57,2019-02-13 13:00:00,7.2,0,100,1550062800,c04d,804,Overcast clouds,51.84384566666667,5.409393333333333,Zennewijnen,063560-99999,Europe/Amsterdam
76.0,3.0,2019-02-13T14:00:00,1034.9,5.0,d,73.5275,1034.8,,5.1,0,1.1,19.23,187,294.11,77.84,2019-02-13T15:00:00,678.49,212.65,2019-02-13 14:00:00,8.0,0,100,1550066400,c04d,804,Overcast clouds,51.84384566666667,5.409393333333333,Zennewijnen,063560-99999,Europe/Amsterdam
76.0,3.0,2019-02-13T15:00:00,1034.9,5.0,d,46.9475,1034.8,,5.2,0,0.9,13.33,201,187.79,64.01,2019-02-13T16:00:00,571.52,226.56,2019-02-13 15:00:00,8.2,0,100,1550070000,c04d,804,Overcast clouds,51.84384566666667,5.409393333333333,Zennewijnen,063560-99999,Europe/Amsterdam
80.0,3.0,2019-02-13T16:00:00,1035.0,5.0,d,16.5075,1034.9,,5.2,0,0.7,5.96,203,66.03,39.71,2019-02-13T17:00:00,344.92,239.34,2019-02-13 16:00:00,7.2,0,100,1550073600,c04d,804,Overcast clouds,51.84384566666667,5.409393333333333,Zennewijnen,063560-99999,Europe/Amsterdam
85.0,3.0,2019-02-13T17:00:00,1035.1,5.0,n,0.0,1035.0,,4.8,0,0.0,-2.44,194,0.0,0.0,2019-02-13T18:00:00,0.0,251.29,2019-02-13 17:00:00,6.1,0,100,1550077200,c04n,804,Overcast clouds,51.84384566666667,5.409393333333333,Zennewijnen,063560-99999,Europe/Amsterdam
87.0,3.0,2019-02-13T18:00:00,1035.2,5.0,n,0.0,1035.1,,3.4,0,0.0,-11.44,183,0.0,0.0,2019-02-13T19:00:00,0.0,262.87,2019-02-13 18:00:00,5.2,0,100,1550080800,c04n,804,Overcast clouds,51.84384566666667,5.409393333333333,Zennewijnen,063560-99999,Europe/Amsterdam
87.0,3.0,2019-02-13T19:00:00,1035.2,5.0,n,0.0,1035.1,,3.1,0,0.0,-20.68,171,0.0,0.0,2019-02-13T20:00:00,0.0,274.64,2019-02-13 19:00:00,4.5,0,100,1550084400,c04n,804,Overcast clouds,51.84384566666667,5.409393333333333,Zennewijnen,063560-99999,Europe/Amsterdam
86.0,3.0,2019-02-13T20:00:00,1035.0,5.0,n,0.0,1034.9,,2.5,0,0.0,-29.75,170,0.0,0.0,2019-02-13T21:00:00,0.0,287.31,2019-02-13 20:00:00,4.0,0,100,1550088000,c04n,804,Overcast clouds,51.84384566666667,5.409393333333333,Zennewijnen,063560-99999,Europe/Amsterdam
86.0,2.0,2019-02-13T21:00:00,1035.1,5.0,n,0.0,1035.0,,2.2,0,0.0,-38.16,182,0.0,0.0,2019-02-13T22:00:00,0.0,301.73,2019-02-13 21:00:00,2.5,0,100,1550091600,c04n,804,Overcast clouds,51.84384566666667,5.409393333333333,Zennewijnen,063560-99999,Europe/Amsterdam
86.0,2.0,2019-02-13T22:00:00,1035.0,5.0,n,0.0,1034.9,,1.9,0,0.0,-45.22,194,0.0,0.0,2019-02-13T23:00:00,0.0,318.9,2019-02-13 22:00:00,3.0,0,100,1550095200,c04n,804,Overcast clouds,51.84384566666667,5.409393333333333,Zennewijnen,063560-99999,Europe/Amsterdam
84.0,3.0,2019-02-13T23:00:00,1034.8,5.0,n,0.0,1034.7,,1.5,0,0.0,-49.96,202,0.0,0.0,2019-02-14T00:00:00,0.0,339.45,2019-02-13 23:00:00,2.7,0,99,1550098800,c04n,804,Overcast clouds,51.84384566666667,5.409393333333333,Zennewijnen,063560-99999,Europe/Amsterdam
91.0,4.0,2019-02-13T00:00:00,1034.9,1.5,n,0.0,1034.8,,2.6,0,0.0,-51.75,213,0.0,0.0,2019-02-13T01:00:00,0.0,2.48,2019-02-13 00:00:00,3.7,0,99,1550016000,c04n,804,Overcast clouds,51.817201,5.172609333333333,Nieuwaal,063560-99999,Europe/Amsterdam
89.0,5.0,2019-02-13T01:00:00,1034.6,5.0,n,0.0,1034.5,,2.9,0,0.0,-49.5,211,0.0,0.0,2019-02-13T02:00:00,0.0,25.28,2019-02-13 01:00:00,3.6,0,98,1550019600,c04n,804,Overcast clouds,51.817201,5.172609333333333,Nieuwaal,063560-99999,Europe/Amsterdam
88.0,5.0,2019-02-13T02:00:00,1034.6,5.0,n,0.0,1034.5,,2.7,0,0.0,-44.13,214,0.0,0.0,2019-02-13T03:00:00,0.0,45.17,2019-02-13 02:00:00,3.6,0,95,1550023200,c04n,804,Overcast clouds,51.817201,5.172609333333333,Nieuwaal,063560-99999,Europe/Amsterdam
88.0,4.0,2019-02-13T03:00:00,1034.7,5.0,n,0.0,1034.6,,2.7,0,0.0,-36.68,209,0.0,0.0,2019-02-13T04:00:00,0.0,61.68,2019-02-13 03:00:00,3.2,0,99,1550026800,c04n,804,Overcast clouds,51.817201,5.172609333333333,Nieuwaal,063560-99999,Europe/Amsterdam
89.0,5.0,2019-02-13T04:00:00,1034.7,5.0,n,0.0,1034.6,,2.1,0,0.0,-28.05,214,0.0,0.0,2019-02-13T05:00:00,0.0,75.63,2019-02-13 04:00:00,3.7,0,86,1550030400,c04n,804,Overcast clouds,51.817201,5.172609333333333,Nieuwaal,063560-99999,Europe/Amsterdam
89.0,4.0,2019-02-13T05:00:00,1034.5,0.5,n,0.0,1034.4,,2.4,0,0.0,-18.88,218,0.0,0.0,2019-02-13T06:00:00,0.0,88.02,2019-02-13 05:00:00,4.1,0,66,1550034000,c03n,803,Broken clouds,51.817201,5.172609333333333,Nieuwaal,063560-99999,Europe/Amsterdam
87.0,3.0,2019-02-13T06:00:00,1034.7,5.0,n,0.0,1034.6,,2.7,0,0.0,-9.64,210,0.0,0.0,2019-02-13T07:00:00,0.0,99.67,2019-02-13 06:00:00,4.1,0,99,1550037600,c04n,804,Overcast clouds,51.817201,5.172609333333333,Nieuwaal,063560-99999,Europe/Amsterdam
87.0,3.0,2019-02-13T07:00:00,1034.9,5.0,n,0.0,1034.8,,2.9,0,0.0,-0.71,211,0.0,0.0,2019-02-13T08:00:00,0.0,111.26,2019-02-13 07:00:00,4.5,0,99,1550041200,c04n,804,Overcast clouds,51.817201,5.172609333333333,Nieuwaal,063560-99999,Europe/Amsterdam
87.0,4.19108,2019-02-13T08:00:00,1034.3,5.0,d,21.9174,1033.7,-72.0,2.9,0,0.7,7.52,229,89.91,45.85,2019-02-13T09:00:00,407.02,123.33,2019-02-13 08:00:00,4.4,0,98,1550044800,c04d,804,Overcast clouds,51.817201,5.172609333333333,Nieuwaal,063560-99999,Europe/Amsterdam
84.0,3.0,2019-02-13T09:00:00,1035.6,5.0,d,40.1014,1035.5,,3.5,0,0.9,14.64,202,211.06,67.39,2019-02-13T10:00:00,599.08,136.31,2019-02-13 09:00:00,5.1,0,100,1550048400,c04d,804,Overcast clouds,51.817201,5.172609333333333,Nieuwaal,063560-99999,Europe/Amsterdam
82.0,4.0,2019-02-13T10:00:00,1035.9,5.0,d,59.2116,1035.8,,3.6,0,1.1,20.18,213,311.64,79.8,2019-02-13T11:00:00,692.44,150.46,2019-02-13 10:00:00,5.2,0,100,1550052000,c04d,804,Overcast clouds,51.817201,5.172609333333333,Nieuwaal,063560-99999,Europe/Amsterdam
79.0,3.0,2019-02-13T11:00:00,1036.3,5.0,d,93.8475,1036.2,,3.6,0,1.2,23.66,218,375.39,86.35,2019-02-13T12:00:00,737.32,165.74,2019-02-13 11:00:00,5.7,0,100,1550055600,c04d,804,Overcast clouds,51.817201,5.172609333333333,Nieuwaal,063560-99999,Europe/Amsterdam
78.0,4.0,2019-02-13T12:00:00,1035.7,5.0,d,98.565,1035.6,,4.1,0,1.3,24.68,214,394.26,88.15,2019-02-13T13:00:00,749.13,181.69,2019-02-13 12:00:00,6.5,0,100,1550059200,c04d,804,Overcast clouds,51.817201,5.172609333333333,Nieuwaal,063560-99999,Europe/Amsterdam
76.0,4.0,2019-02-13T13:00:00,1035.4,5.0,d,91.515,1035.3,,4.2,0,1.2,23.15,211,366.06,85.44,2019-02-13T14:00:00,731.25,197.57,2019-02-13 13:00:00,7.2,0,100,1550062800,c04d,804,Overcast clouds,51.817201,5.172609333333333,Nieuwaal,063560-99999,Europe/Amsterdam
76.0,3.0,2019-02-13T14:00:00,1034.9,5.0,d,73.5275,1034.8,,5.1,0,1.1,19.23,187,294.11,77.84,2019-02-13T15:00:00,678.49,212.65,2019-02-13 14:00:00,8.0,0,100,1550066400,c04d,804,Overcast clouds,51.817201,5.172609333333333,Nieuwaal,063560-99999,Europe/Amsterdam
76.0,3.0,2019-02-13T15:00:00,1034.9,5.0,d,46.9475,1034.8,,5.2,0,0.9,13.33,201,187.79,64.01,2019-02-13T16:00:00,571.52,226.56,2019-02-13 15:00:00,8.2,0,100,1550070000,c04d,804,Overcast clouds,51.817201,5.172609333333333,Nieuwaal,063560-99999,Europe/Amsterdam
80.0,3.0,2019-02-13T16:00:00,1035.0,5.0,d,16.5075,1034.9,,5.2,0,0.7,5.96,203,66.03,39.71,2019-02-13T17:00:00,344.92,239.34,2019-02-13 16:00:00,7.2,0,100,1550073600,c04d,804,Overcast clouds,51.817201,5.172609333333333,Nieuwaal,063560-99999,Europe/Amsterdam
85.0,3.0,2019-02-13T17:00:00,1035.1,5.0,n,0.0,1035.0,,4.8,0,0.0,-2.44,194,0.0,0.0,2019-02-13T18:00:00,0.0,251.29,2019-02-13 17:00:00,6.1,0,100,1550077200,c04n,804,Overcast clouds,51.817201,5.172609333333333,Nieuwaal,063560-99999,Europe/Amsterdam
87.0,3.0,2019-02-13T18:00:00,1035.2,5.0,n,0.0,1035.1,,3.4,0,0.0,-11.44,183,0.0,0.0,2019-02-13T19:00:00,0.0,262.87,2019-02-13 18:00:00,5.2,0,100,1550080800,c04n,804,Overcast clouds,51.817201,5.172609333333333,Nieuwaal,063560-99999,Europe/Amsterdam
87.0,3.0,2019-02-13T19:00:00,1035.2,5.0,n,0.0,1035.1,,3.1,0,0.0,-20.68,171,0.0,0.0,2019-02-13T20:00:00,0.0,274.64,2019-02-13 19:00:00,4.5,0,100,1550084400,c04n,804,Overcast clouds,51.817201,5.172609333333333,Nieuwaal,063560-99999,Europe/Amsterdam
86.0,3.0,2019-02-13T20:00:00,1035.0,5.0,n,0.0,1034.9,,2.5,0,0.0,-29.75,170,0.0,0.0,2019-02-13T21:00:00,0.0,287.31,2019-02-13 20:00:00,4.0,0,100,1550088000,c04n,804,Overcast clouds,51.817201,5.172609333333333,Nieuwaal,063560-99999,Europe/Amsterdam
86.0,2.0,2019-02-13T21:00:00,1035.1,5.0,n,0.0,1035.0,,2.2,0,0.0,-38.16,182,0.0,0.0,2019-02-13T22:00:00,0.0,301.73,2019-02-13 21:00:00,2.5,0,100,1550091600,c04n,804,Overcast clouds,51.817201,5.172609333333333,Nieuwaal,063560-99999,Europe/Amsterdam
86.0,2.0,2019-02-13T22:00:00,1035.0,5.0,n,0.0,1034.9,,1.9,0,0.0,-45.22,194,0.0,0.0,2019-02-13T23:00:00,0.0,318.9,2019-02-13 22:00:00,3.0,0,100,1550095200,c04n,804,Overcast clouds,51.817201,5.172609333333333,Nieuwaal,063560-99999,Europe/Amsterdam
84.0,3.0,2019-02-13T23:00:00,1034.8,5.0,n,0.0,1034.7,,1.5,0,0.0,-49.96,202,0.0,0.0,2019-02-14T00:00:00,0.0,339.45,2019-02-13 23:00:00,2.7,0,99,1550098800,c04n,804,Overcast clouds,51.817201,5.172609333333333,Nieuwaal,063560-99999,Europe/Amsterdam
90.0,4.0,2019-02-13T00:00:00,1034.8,5.0,n,0.0,1034.6,,3.1,0,0.0,-51.63,218,0.0,0.0,2019-02-13T01:00:00,0.0,2.16,2019-02-13 00:00:00,4.2,0,100,1550016000,c04n,804,Overcast clouds,51.826641,4.956717833333333,Gorinchem,063480-99999,Europe/Amsterdam
88.5,5.0,2019-02-13T01:00:00,1034.45,5.0,n,0.0,1034.25,,3.2,0,0.0,-49.45,208,0.0,0.0,2019-02-13T02:00:00,0.0,24.93,2019-02-13 01:00:00,4.3,0,99,1550019600,c04n,804,Overcast clouds,51.826641,4.956717833333333,Gorinchem,063480-99999,Europe/Amsterdam
88.0,4.5,2019-02-13T02:00:00,1034.55,5.0,n,0.0,1034.35,,3.0,0,0.0,-44.13,216,0.0,0.0,2019-02-13T03:00:00,0.0,44.85,2019-02-13 02:00:00,4.1,0,94,1550023200,c04n,804,Overcast clouds,51.826641,4.956717833333333,Gorinchem,063480-99999,Europe/Amsterdam
88.5,4.0,2019-02-13T03:00:00,1034.55,5.0,n,0.0,1034.35,,3.1,0,0.0,-36.73,216,0.0,0.0,2019-02-13T04:00:00,0.0,61.41,2019-02-13 03:00:00,3.9,0,94,1550026800,c04n,804,Overcast clouds,51.826641,4.956717833333333,Gorinchem,063480-99999,Europe/Amsterdam
89.0,4.0,2019-02-13T04:00:00,1034.65,5.0,n,0.0,1034.45,,2.9,0,0.0,-28.14,211,0.0,0.0,2019-02-13T05:00:00,0.0,75.4,2019-02-13 04:00:00,4.2,0,81,1550030400,c04n,804,Overcast clouds,51.826641,4.956717833333333,Gorinchem,063480-99999,Europe/Amsterdam
87.5,3.5,2019-02-13T05:00:00,1034.45,5.0,n,0.0,1034.25,,3.2,0,0.0,-19.0,217,0.0,0.0,2019-02-13T06:00:00,0.0,87.82,2019-02-13 05:00:00,4.4,0,83,1550034000,c04n,804,Overcast clouds,51.826641,4.956717833333333,Gorinchem,063480-99999,Europe/Amsterdam
87.0,3.0,2019-02-13T06:00:00,1034.6,5.0,n,0.0,1034.4,,3.4,0,0.0,-9.78,215,0.0,0.0,2019-02-13T07:00:00,0.0,99.5,2019-02-13 06:00:00,4.6,0,91,1550037600,c04n,804,Overcast clouds,51.826641,4.956717833333333,Gorinchem,063480-99999,Europe/Amsterdam
